"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0050851","antigen receptor-mediated signaling pathway",156,0.212740482573131,1.67764247669847,0.000127985030097043,0.0222186021698242,0.0201001657636865,1933,"tags=26%, list=12%, signal=23%","Dusp22/Cd8b1/Nfatc2/Nfam1/Blnk/Btk/Mef2c/Dusp3/Cblb/Sppl3/Icosl/Mapk1/Cmtm3/Lilrb4a/Malt1/Sh2b2/Ighm/Wnk1/Gps2/Lcp2/Elf1/Braf/Stk11/Cd79b/Cd300a/Tespa1/Lyn/Plcl2/Ptprc/Pde4b/Syk/Abl1/Laptm5/Themis2/Fosl2/Nfkb1/Lipa/Ptprj/Eif2b1/Cyld/Usp12"
"GO:0061909","autophagosome-lysosome fusion",13,0.633331012846674,2.54243887770513,0.000140456423531506,0.023303373092389,0.0210815090179796,1267,"tags=46%, list=8%, signal=42%","Znrf2/Pip4k2a/Znrf1/Vps39/Arl8b/Diaph3"
"GO:0061157","mRNA destabilization",84,0.274511512213999,1.96739045941016,0.000175744981780434,0.027176549763352,0.0245853969999217,1955,"tags=31%, list=12%, signal=27%","Tnrc6a/Ago3/Khsrp/Dcp1b/Dhx9/Caprin1/Tut4/Pan3/Rock1/Pum1/Pabpc1/Dcp1a/Tnrc6b/Ago2/Cnot3/Cnot6/Nanos1/Alkbh5/Mettl3/Ythdf3/Rock2/Fxr2/Pde12/Paip1/Csde1/Tardbp"
"GO:0009260","ribonucleotide biosynthetic process",136,-0.316137407658771,-1.79856891682355,0.000178254270739944,0.027176549763352,0.0245853969999217,1356,"tags=24%, list=9%, signal=22%","Nme9/Gmpr/Ndufv1/Nme6/Atpsckmt/Pfas/Adcy3/Ndufab1/Npr1/Cox11/Nme1/Ndufa11/Papss1/Ndufb5/Trem2/Stoml2/Ndufc2/Ndufb10/Ndufa9/Ndufs4/Ndufb8/Nme2/Guk1/Ndufs7/Ndufs5/Papss2/Ndufv2/Paics/Ndufb9/Ndufb6/Ndufb3/Rfk/Eno1"
"GO:0046390","ribose phosphate biosynthetic process",142,-0.306805331248574,-1.75171696193788,0.000178254270739944,0.027176549763352,0.0245853969999217,1356,"tags=23%, list=9%, signal=21%","Nme9/Gmpr/Ndufv1/Nme6/Atpsckmt/Pfas/Adcy3/Ndufab1/Npr1/Cox11/Nme1/Ndufa11/Papss1/Ndufb5/Trem2/Stoml2/Ndufc2/Ndufb10/Ndufa9/Ndufs4/Ndufb8/Nme2/Guk1/Ndufs7/Ndufs5/Papss2/Ndufv2/Paics/Ndufb9/Ndufb6/Ndufb3/Rfk/Eno1"
"GO:0006623","protein targeting to vacuole",44,0.361373175432679,2.2776491920136,0.000200240808842603,0.0289630359661826,0.0262015503716312,8657,"tags=95%, list=55%, signal=43%","Vps37b/Ap3b1/M6pr/Gnptab/Ap4m1/Rab7/Irgm1/Vps13c/Sqstm1/Vps13a/Laptm5/Sorl1/Vps4a/Ap3d1/Vps13d/Ncoa4/Nedd4/Sort1/Becn1/Vps54/Gcc2/Vps53/Atg14/Smurf1/Vps37a/Zfyve16/Pik3r4/Gga3/Vps41/Vps8/Pik3c3/Vps37c/Mon1a/Snx16/Hspa8/Hgs/Mon1b/Lamp2/Irgm2/Vamp7/Igtp/Scarb2"
"GO:0009142","nucleoside triphosphate biosynthetic process",98,-0.33709233886357,-1.82795193961659,0.000196147606847147,0.0289630359661826,0.0262015503716312,1506,"tags=28%, list=10%, signal=25%","Ndufs3/Tyms/Nme9/Ndufv1/Nme6/Atpsckmt/Ndufab1/Cox11/Nme1/Ndufa11/Ndufb5/Trem2/Stoml2/Ndufc2/Ndufb10/Ndufa9/Dtymk/Ndufs4/Ndufb8/Nme2/Ndufs7/Ndufs5/Ndufv2/Ndufb9/Ndufb6/Ndufb3/Eno1"
"GO:0035855","megakaryocyte development",19,0.540869859428602,2.54009517969173,0.000210683895527991,0.029347675967888,0.0265495168068971,1633,"tags=47%, list=10%, signal=42%","Pip4k2a/Wasf2/Sh2b3/Kit/Flna/Ptpn11/Nbeal2/Fli1/Zfp385a"
"GO:0030888","regulation of B cell proliferation",64,0.29692758776127,2.07257721889549,0.000217204088083736,0.029347675967888,0.0265495168068971,1299,"tags=25%, list=8%, signal=23%","Ahr/Nfatc2/Btk/Mef2c/Cd40/Gpr183/Peli1/Btla/Pten/Ighm/Pkn1/Cd300a/Inpp5d/Tnfsf13/Lyn/Ptprc"
"GO:0000380","alternative mRNA splicing, via spliceosome",71,0.282990487300141,2.04806936553789,0.000218507780650824,0.029347675967888,0.0265495168068971,1319,"tags=27%, list=8%, signal=25%","Fmr1/Smu1/Rest/Dhx9/Eif4a3/Tia1/Hnrnpm/Rbm47/Ddx17/Rnps1/Rbm7/Mbnl1/Hnrnpul1/Nsrp1/Rbm5/Celf2/Bcas2/Thrap3/Rbmxl1"
"GO:0009221","pyrimidine deoxyribonucleotide biosynthetic process",11,-0.687411588413764,-2.06970088327808,0.000234932524335776,0.0306507819177717,0.0277283778981624,2508,"tags=73%, list=16%, signal=61%","Shmt1/Cmpk2/Dctd/Tyms/Nme1/Dtymk/Nme2/Dut"
"GO:1905907","negative regulation of amyloid fibril formation",11,-0.685926727248773,-2.06523017240191,0.00024379778785286,0.0306507819177717,0.0277283778981624,539,"tags=55%, list=3%, signal=53%","Trem2/Clu/Pfdn4/Pfdn6/Pfdn5/Pfdn2"
"GO:0007030","Golgi organization",128,0.229845576359819,1.80241920490462,0.000244510758074761,0.0306507819177717,0.0277283778981624,9085,"tags=88%, list=58%, signal=38%","Coro7/Naglu/Gorasp1/Akap9/Myo18a/Gak/Arl1/Mapk1/Arfgef1/Lrrk2/Huwe1/Csnk1d/Vti1a/Bag5/Uso1/Htt/Clasp2/Sec16a/Vps51/Rab43/Pdcd10/Ubxn2a/Pi4k2a/Stk25/Yipf5/Cog8/Cltc/Trip11/Trappc8/Csnk1a1/Dym/Map2k2/Rab33b/Stx5a/Arhgef7/Golph3l/Gorasp2/Atp8b4/Syne1/Rab1b/Plk3/Tmed10/Tmed2/Rbsn/Tbc1d20/Stx17/Atl2/Tmed3/Arhgap21/Lysmd3/Cog3/Nploc4/Tango2/Cog5/Gcc2/Ywhaz/Rab8a/Vrk1/Trappc12/Tmed5/Nsfl1c/Dnm2/Golph3/Trappc11/Blzf1/Vmp1/Usp6nl/Mapk3/Pde4dip/Map2k1/Kifc3/Rab6b/Vcpip1/Bet1/Cog1/Camsap2/Clasp1/Ap5z1/Atp8b2/Fbxw8/Cog7/Hace1/Atl3/Cog4/Vps13b/Tmed7/Rab2b/Cdc42/Ubxn2b/Plekhm2/Tmed1/Rab30/Yipf4/Zw10/Gbf1/Golga2/Hook1/Cog2/Optn/Surf4/Sec22b/Lman1/Prmt5/Tjap1/Pi4k2b/Bhlha15/Golga5/Hikeshi/Vamp7/Stx18/Vti1b/Cog6/Cul7"
"GO:0071805","potassium ion transmembrane transport",122,-0.321009055618819,-1.79833097441605,0.000252892814264828,0.0310123557666934,0.0280554774269081,6425,"tags=61%, list=41%, signal=36%","Slc24a1/Atp1a2/Ank3/Vamp2/Slc9a4/Tmco3/Kcnj10/Akap6/Slc24a3/Tmem38a/Kcnh6/Kcnk4/Dpp10/Kcna6/Wnk2/Kcnk7/Cacna1d/Kcnab1/Kcna1/Kcnq3/Gal/Slc9a2/Kcnh1/Kcnh7/Hcn3/Kcnj16/Fhl1/Kcnq5/Rnf207/Atp4a/Hpn/Kcnmb4/Wnk4/Kcnh3/Kcng3/Kcna2/Kcnd3/Mcoln3/Kcnk3/Slc17a7/Kcnj12/Actn2/Kcnk5/Large1/Kcnn1/Slc1a3/Stk39/Kcnk10/Agrn/Bin1/Kcnj13/Prnp/Kcnd1/Slc24a2/Amigo1/Slc12a3/Kcnc4/Kcnc1/Kcnk1/Slc12a8/Slc24a5/Cnga2/Kcnh8/Ank2/Pkd2/Kcnk13/Kcnma1/Kcna3/Mcoln1/Kcnab3/Kcnn4/Trem2/Aqp1/Kcnip3"
"GO:0042100","B cell proliferation",85,0.260274432338451,1.88357360339078,0.000262368471575479,0.0314897988969633,0.0284873986606478,1705,"tags=28%, list=11%, signal=25%","Ahr/Nfatc2/Btk/Mef2c/Cd40/Gpr183/Peli1/Btla/Pten/Ighm/Pkn1/Prkcd/Pcyt1a/Cd300a/Inpp5d/Tnfsf13/Lyn/Lef1/Plcl2/Ptprc/Abl1/Fosl2/Cd24a/Tirap"
"GO:0050901","leukocyte tethering or rolling",26,0.437033730470271,2.26356355247525,0.000292222848252853,0.0317005593652758,0.0286780641362314,1544,"tags=46%, list=10%, signal=42%","Sell/Cx3cr1/Selplg/Ptafr/Spn/Rock1/Itgb7/Itgb1/Itga4/Capn1/Ccr2/St3gal4"
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response",37,0.370069697880319,2.23560807352049,0.000283106484615738,0.0317005593652758,0.0286780641362314,1705,"tags=32%, list=11%, signal=29%","Myd88/Nod2/Nr4a3/Mapkapk2/Ddx21/Kit/Tlr2/Nod1/Syk/Laptm5/Casp4/Tirap"
"GO:0006360","transcription by RNA polymerase I",67,0.279140304208302,1.97662404111028,0.000281369702934605,0.0317005593652758,0.0286780641362314,1831,"tags=27%, list=12%, signal=24%","Mybbp1a/Spty2d1/Polr2l/Ddx21/Utp15/Polr2a/Dek/Gtf2h1/Gtf2h5/Flna/Lipe/Wdr43/Ttf1/Pwp1/Phf8/Polr2e/Eif2ak3/Atf4"
"GO:0006164","purine nucleotide biosynthetic process",152,-0.297766662818765,-1.70986425486269,0.000283047550923537,0.0317005593652758,0.0286780641362314,1356,"tags=24%, list=9%, signal=22%","Nme9/Gmpr/Ndufv1/Nme6/Atpsckmt/Pfas/Adcy3/Ndufab1/Npr1/Cox11/Nme1/Ndufa11/Papss1/Ndufb5/Nos3/Trem2/Stoml2/Idh2/Oas1a/Ndufc2/Ndufb10/Ndufa9/Ndufs4/Ndufb8/Nme2/Guk1/Ndufs7/Oasl2/Ndufs5/Papss2/Ndufv2/Paics/Ndufb9/Ndufb6/Ndufb3/Eno1"
"GO:0010508","positive regulation of autophagy",151,0.210493021437851,1.659554504077,0.000291036476400829,0.0317005593652758,0.0286780641362314,1169,"tags=17%, list=7%, signal=16%","Bcl2l11/Setd2/Hk2/Nod2/Bid/Pip4k2a/Bnip3l/Supt5/Mefv/Rb1cc1/Hmox1/Rock1/Bnip3/Lrrk2/Huwe1/Tlr2/Snx4/Flcn/Mul1/Larp1/Atf6/Pik3c2a/Irgm1/Htt/Stk11/Sqstm1"
"GO:0050665","hydrogen peroxide biosynthetic process",11,0.637719225023206,2.28296632546878,0.000325729381731269,0.0322357796902822,0.0291622537882399,4215,"tags=91%, list=27%, signal=67%","Ncf1/Sod1/Cybb/Mfn2/Fyn/Stat3/Sod2/Acox1/Cyba/Ctns"
"GO:0010257","NADH dehydrogenase complex assembly",59,-0.380078226795973,-1.87320459161837,0.000311238185615992,0.0322357796902822,0.0291622537882399,2882,"tags=36%, list=18%, signal=29%","Ndufs1/Acad9/Ndufs8/Ndufb2/Ndufaf7/Ndufs3/Ndufab1/Ndufa11/Ndufb5/Ndufc2/Ndufb10/Ndufa9/Ndufs4/Ndufaf3/Tmem126a/Ndufb8/Ndufs7/Ndufs5/Ndufb9/Ndufb6/Ndufb3"
"GO:0032981","mitochondrial respiratory chain complex I assembly",59,-0.380078226795973,-1.87320459161837,0.000311238185615992,0.0322357796902822,0.0291622537882399,2882,"tags=36%, list=18%, signal=29%","Ndufs1/Acad9/Ndufs8/Ndufb2/Ndufaf7/Ndufs3/Ndufab1/Ndufa11/Ndufb5/Ndufc2/Ndufb10/Ndufa9/Ndufs4/Ndufaf3/Tmem126a/Ndufb8/Ndufs7/Ndufs5/Ndufb9/Ndufb6/Ndufb3"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",89,-0.346355654864947,-1.86035537381421,0.000325477001866345,0.0322357796902822,0.0291622537882399,1506,"tags=28%, list=10%, signal=26%","Ndufs3/Nme9/Ndufv1/Nme6/Atpsckmt/Ndufab1/Cox11/Nme1/Ndufa11/Ndufb5/Trem2/Stoml2/Ndufc2/Ndufb10/Ndufa9/Ndufs4/Ndufb8/Nme2/Ndufs7/Ndufs5/Ndufv2/Ndufb9/Ndufb6/Ndufb3/Eno1"
"GO:0046488","phosphatidylinositol metabolic process",126,0.224355946091408,1.72297939925981,0.000325345315633938,0.0322357796902822,0.0291622537882399,1278,"tags=19%, list=8%, signal=18%","Plek/Itpkb/Lpgat1/Mtmr12/Pip4k2a/Tmem150a/Ddhd1/Ttc7/Pik3cd/Smg1/Pigyl/Pten/Pik3ca/Pik3cg/Agap2/Mtmr9/Inpp4a/Pik3c2a/Mtmr6/Pi4ka/Dpm3/Pgap1/Inpp5d/Plcl2"
"GO:0007608","sensory perception of smell",26,-0.508375076121087,-2.0219530733231,0.000350267776486621,0.0340665608131212,0.0308184787732693,5780,"tags=69%, list=37%, signal=44%","Ttc8/Nxnl2/Cfap69/Gnal/Cngb1/Vmn2r26/Bbs4/Best2/Fzd2/Mkks/Pde4a/Cnga2/Cnga4/Adcy3/Ric8b/Omp/Obp1b/Obp1a"
"GO:0007034","vacuolar transport",151,0.207556169229995,1.63639997726151,0.000394055900343767,0.0376757514210032,0.034083550488253,1566,"tags=22%, list=10%, signal=20%","Vps37b/Vps16/Chmp1b/Gak/Leprotl1/Vcp/Vps39/Vps18/Chmp4b/Ap3b1/M6pr/Hspa1a/Gnptab/Ap4m1/Rab7/Vti1a/Hook3/Grn/Tmem50b/Chmp3/Vps52/Irgm1/Arl8b/Vps13c/Sqstm1/Vps51/Psap/Rab7b/Ubxn6/Ccdc91/Vps13a/Laptm5/Npc1"
"GO:0033962","P-body assembly",22,0.458575140639481,2.26668829854227,0.000439901716390007,0.0383767825885395,0.0347177417197845,1078,"tags=32%, list=7%, signal=30%","Tnrc6a/Nbdy/Pan3/Dync1h1/Atxn2/Ago2/Cnot6"
"GO:0150116","regulation of cell-substrate junction organization",60,0.286204303352199,1.97675338585853,0.000440965909145891,0.0383767825885395,0.0347177417197845,1504,"tags=25%, list=10%, signal=23%","Dusp22/Nrp1/Mapre2/Rcc2/Sdc4/Dusp3/Rock1/Lamtor2/Pten/Ptpn11/Clasp2/Slk/Lims1/Abl1/Ptk2"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",88,-0.349760410286273,-1.87227818442398,0.000409177777757841,0.0383767825885395,0.0347177417197845,1506,"tags=28%, list=10%, signal=26%","Ndufs3/Nme9/Ndufv1/Nme6/Atpsckmt/Ndufab1/Cox11/Nme1/Ndufa11/Ndufb5/Trem2/Stoml2/Ndufc2/Ndufb10/Ndufa9/Ndufs4/Ndufb8/Nme2/Ndufs7/Ndufs5/Ndufv2/Ndufb9/Ndufb6/Ndufb3/Eno1"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",92,-0.336550442779263,-1.81126238532494,0.000432471008446501,0.0383767825885395,0.0347177417197845,1506,"tags=27%, list=10%, signal=25%","Ndufs3/Nme9/Ndufv1/Nme6/Atpsckmt/Ndufab1/Cox11/Nme1/Ndufa11/Ndufb5/Trem2/Stoml2/Ndufc2/Ndufb10/Ndufa9/Ndufs4/Ndufb8/Nme2/Ndufs7/Ndufs5/Ndufv2/Ndufb9/Ndufb6/Ndufb3/Eno1"
"GO:0033108","mitochondrial respiratory chain complex assembly",106,-0.329948840631741,-1.80897468799728,0.000415335085300149,0.0383767825885395,0.0347177417197845,983,"tags=23%, list=6%, signal=21%","Fastkd3/Ndufab1/Ndufa11/Sdhaf1/Cox18/Fmc1/Ndufb5/Smim20/Ndufc2/Sdhaf4/Ndufb10/Ndufa9/Tmem223/Samm50/Ndufs4/Ndufaf3/Tmem126a/Ndufb8/Ndufs7/Ndufs5/Chchd7/Ndufb9/Ndufb6/Ndufb3"
"GO:0048024","regulation of mRNA splicing, via spliceosome",97,0.23910755094529,1.79473789037001,0.000442207209405259,0.0383767825885395,0.0347177417197845,1426,"tags=24%, list=9%, signal=22%","Srrm1/Fmr1/Smu1/Upf3a/Rest/Eif4a3/Tia1/Cirbp/Rbm47/Ddx17/Rnps1/Rbm7/Mbnl1/Sf1/Nsrp1/Rbm5/Celf2/Upf3b/Srsf4/Rbm10/Thrap3/Rbmxl1/Rbm42"
"GO:0000209","protein polyubiquitination",233,0.172768461766365,1.51998457064912,0.000457197196048266,0.0390765058016404,0.035350749704019,1546,"tags=19%, list=10%, signal=18%","Rnf166/Rmnd5a/Ubr5/Nod2/Znrf2/Trim25/Nfe2l1/Trim12c/Kcmf1/Trip12/Peli1/Zfp91/Fbxo28/Znrf1/Nmi/Map3k1/Huwe1/Wwp2/Nhlrc3/Ddx3x/Jade2/Mul1/Gps2/Fbxo9/Trim3/Ube2o/Mycbp2/Dda1/Ube2d2a/Cbl/Trim56/Traf7/Rnf6/Nedd4l/Ppil2/Rnf20/Ube2g2/Ube2e3/Mkrn2/Plaa/Fbxo38/Ttc3/Axin1/Arih2/Anapc11"
"GO:0031047","regulatory ncRNA-mediated gene silencing",101,0.238316060567804,1.814319085588,0.000475738867735498,0.0400543724312828,0.0362353814733966,1078,"tags=19%, list=7%, signal=18%","Tnrc6a/Ago3/Fmr1/Helz2/Prkra/Dhx9/Tut4/Spout1/Ddx17/Pum1/Snd1/Zc3h7b/Pabpc1/Ddx3x/Tnrc6b/Ago2/Cnot3/Ncbp3/Cnot6"
"GO:0006405","RNA export from nucleus",75,0.275313908128758,2.05018424774561,0.000491596618407847,0.0407808312417451,0.0368925759449109,9255,"tags=92%, list=59%, signal=38%","Setd2/Fmr1/Eif4e/Tpr/Dhx9/Eif4a3/Nup214/Ddx19b/Wnk1/Rbm33/Akap8l/Ncbp3/Hhex/Alkbh5/Xpot/Thoc7/Nup188/Thoc1/Magoh/Ddx39b/Ythdc1/Supt6/Poldip3/Nxf1/Xpo5/Sem1/Ncbp1/Srsf3/Nup88/Rae1/Hnrnpa2b1/Nup98/Khdrbs1/Pom121/Fyttd1/Ddx19a/Casc3/Nup107/Xpo1/Nol6/Cpsf6/Mcm3ap/Zc3h11a/Thoc3/Magohb/Ncbp2/Chtop/Nsun2/Thoc2/Alyref2/Nup85/Alyref/Nxt2/Nup133/Nrde2/Nup155/Pcid2/Iws1/Thoc5/Rbm15b/Nup160/Nxt1/Nup93/Phax/Nup153/Gle1/Sarnp/Nxf2/Nup62"
"GO:0061082","myeloid leukocyte cytokine production",60,0.282321003059898,1.94993224127334,0.000532423976106602,0.0429057664173906,0.0388149088145084,723,"tags=17%, list=5%, signal=16%","Myd88/Nod2/Nr4a3/Nlrp3/Mapkapk2/Litaf/Ddx21/Hmox1/Kit/Tlr2"
"GO:0007338","single fertilization",99,-0.325454349707996,-1.76655633063095,0.000528742000780929,0.0429057664173906,0.0388149088145084,6621,"tags=59%, list=42%, signal=34%","Cd46/Cct2/Ccdc159/Ar/Astl/Glra1/Hspa1l/Camk2b/Zp1/Ly6k/Rims1/Hyal3/Col6a1/Tarbp2/Rabl2/Bbof1/Cct6a/Cfap57/Atp8b3/Zpbp2/Npm2/Spag1/Cacna1h/H3f3a/Plcd4/Fcrl5/Ccdc146/Plb1/Cfap70/Hoxa9/Izumo1r/Lyzl4/Zpbp/Lhfpl2/Dkkl1/Wee2/Ppp3cc/Foxl2/Prnd/Ovgp1/Adam1a/Wdr54/Clgn/Spa17/Pcsk4/Fetub/Gmnc/Umodl1/Spaca6/Unc13b/Plat/Hps1/Adcy3/Cecr2/H3f3b/Cd9/Cct4/Vdac2"
"GO:0050684","regulation of mRNA processing",121,0.221232785022756,1.79144374291132,0.000547414950233606,0.0434925032995461,0.039345703168755,1319,"tags=21%, list=8%, signal=20%","Srrm1/Fmr1/Smu1/Upf3a/Sltm/Rest/Dhx9/Eif4a3/Tia1/Cirbp/Rbm47/Ddx17/Rnps1/Rbm7/Mbnl1/Sf1/Nsrp1/Rbm5/Celf2/Upf3b/Srsf4/Safb/Rbm10/Thrap3/Alkbh5/Rbmxl1"
"GO:0002710","negative regulation of T cell mediated immunity",27,0.403407871157583,2.11615377652823,0.000564596451669115,0.0442345636647983,0.0400170116621619,2097,"tags=44%, list=13%, signal=39%","Dusp22/Ahr/Nod2/Spn/Lilrb4a/Smad7/Ptprc/Ufl1/Ppp3cb/Cd274/Ceacam1/Vsir"
"GO:0007041","lysosomal transport",115,0.215527196567579,1.75885584359374,0.000644282559455904,0.0497862728478185,0.0450393921880637,5868,"tags=73%, list=37%, signal=46%","Vps16/Chmp1b/Gak/Vcp/Vps39/Vps18/Chmp4b/Ap3b1/M6pr/Hspa1a/Gnptab/Ap4m1/Rab7/Hook3/Grn/Chmp3/Vps52/Arl8b/Vps51/Psap/Rab7b/Ubxn6/Ccdc91/Laptm5/Npc1/Trak1/Lipa/Sorl1/Rhob/Vps4b/Chmp5/Vps4a/Dtx3l/Ap1g1/Ap3d1/Mfsd1/Lyst/Plekhf2/Atp13a2/Tmem106b/Lrp1/Ncoa4/Nedd4/Sort1/Becn1/Mgrn1/Tgfbrap1/Trak2/Scyl2/Vps54/Rbsn/Plekhm1/Slc30a4/Gcc2/Stx8/Vps11/C9orf72/Vps35/Vps53/Atg14/Hgsnat/Arf1/Ankfy1/Lamp1/Stx7/Cln3/Vps33a/Dennd3/Zfyve16/Pik3r4/Gga3/Rab12/Vps41/Kif13a/Gprasp1/Pink1/Igf2r/Als2/Pik3c3/Snapin/Chmp1a/Snx16/Hspa8/Mtm1"
